2023-08-24 16:34:07.6900|0|DEBUG|Microsoft.AspNetCore.Mvc.Razor.Compilation.DefaultViewCompiler|Initializing Razor view compiler with no compiled views. |url: |action: |
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0525|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@__token_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(2) [a].[Id], [a].[Api_Token], [a].[Ip], [a].[Token_Active], [a].[Token_EndTime], [a].[Token_StartTime]
FROM [ApiTokenManage] AS [a]
WHERE [a].[Api_Token] = @__token_0 |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|'"TUTORERPSContext"' generated a temporary value for the property '"Id"."SystemErrorLog"'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'TUTORERPSContext' started tracking 'SystemErrorLog' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges starting for 'TUTORERPSContext'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges starting for 'TUTORERPSContext'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges completed for 'TUTORERPSContext'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.0898|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@p0='?' (Size = 50), @p1='?' (DbType = DateTime), @p2='?' (Size = 50), @p3='?' (Size = 50), @p4='?' (Size = 50), @p5='?' (Size = 4000), @p6='?' (Size = 4000), @p7='?' (Size = 50), @p8='?' (Size = 4000), @p9='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SET IMPLICIT_TRANSACTIONS OFF;
SET NOCOUNT ON;
INSERT INTO [SystemErrorLog] ([Api], [Entry_Date], [Entry_User], [Error_Level], [Ip], [Message], [Token], [Web_Method], [Web_Request], [Web_Response])
OUTPUT INSERTED.[Id]
VALUES (@p0, @p1, @p2, @p3, @p4, @p5, @p6, @p7, @p8, @p9); |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|The foreign key property 'SystemErrorLog.Id' was detected as changed. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see property values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|An entity of type 'SystemErrorLog' tracked by 'TUTORERPSContext' changed state from 'Added' to 'Unchanged'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges completed for 'TUTORERPSContext' with 1 entities written to the database. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executing controller factory for controller TUTOR.ERPS.API.GameController (TUTOR.ERPS.Api) |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Executed controller factory for controller TUTOR.ERPS.API.GameController (TUTOR.ERPS.Api) |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to bind parameter 'gamer' of type 'System.String' ... |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Attempting to bind parameter 'gamer' of type 'System.String' using the name '' in request data ... |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Could not find a value in the request with name '' for binding parameter 'gamer' of type 'System.String'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Done attempting to bind parameter 'gamer' of type 'System.String'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to bind parameter 'gamer' of type 'System.String'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to validate the bound parameter 'gamer' of type 'System.String' ... |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to validate the bound parameter 'gamer' of type 'System.String'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to bind parameter 'level' of type 'System.Nullable`1[System.Int32]' ... |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Attempting to bind parameter 'level' of type 'System.Nullable`1[System.Int32]' using the name '' in request data ... |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Could not find a value in the request with name '' for binding parameter 'level' of type 'System.Nullable`1[System.Int32]'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.Binders.SimpleTypeModelBinder|Done attempting to bind parameter 'level' of type 'System.Nullable`1[System.Int32]'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to bind parameter 'level' of type 'System.Nullable`1[System.Int32]'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Attempting to validate the bound parameter 'level' of type 'System.Nullable`1[System.Int32]' ... |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.AspNetCore.Mvc.ModelBinding.ParameterBinder|Done attempting to validate the bound parameter 'level' of type 'System.Nullable`1[System.Int32]'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1282|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
SELECT [g].[Id], [g].[HardLevel], [g].[Mp3Url], [g].[Status], [g].[Word], [g].[WordChinese], [g].[WordKind]
FROM [GameWords] AS [g]
ORDER BY [g].[HardLevel] DESC |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'TUTORERPSContext' started tracking 'GameWords' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'TUTORERPSContext' started tracking 'GameWords' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|List of registered output formatters, in the following order: Microsoft.AspNetCore.Mvc.Formatters.HttpNoContentOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StringOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.StreamOutputFormatter, Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|No information found on request to perform content negotiation. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Attempting to select an output formatter without using a content type as no explicit content types were specified for the response. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Attempting to select the first formatter in the output formatters list which can write the result. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1672|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.DefaultOutputFormatterSelector|Selected output formatter 'Microsoft.AspNetCore.Mvc.Formatters.SystemTextJsonOutputFormatter' and content type 'application/json' to write the response. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.1708|0|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|'TUTORERPSContext' disposed. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.2049|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:33.2049|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Disposed connection to database '' on server '' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|OPTIONS requests are not supported |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|OPTIONS requests are not supported |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|The request has an origin header: 'http://localhost:3000'. |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|The request is a preflight request. |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path  does not match the path filter |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path  does not match the path filter |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Cors.Infrastructure.CorsService|The request has an origin header: 'http://localhost:3000'. |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|The request path /game/words does not match a supported file type |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|1 candidate(s) found for the request path '/game/words' |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Routing.Matching.DfaMatcher|Endpoint 'TUTOR.ERPS.API.GameController.GetGameWordsList (TUTOR.ERPS.Api)' with route pattern 'game/words' is valid for the request path '/game/words' |url: https://localhost/game/words|action: |
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Routing.EndpointRoutingMiddleware|Request matched endpoint 'TUTOR.ERPS.API.GameController.GetGameWordsList (TUTOR.ERPS.Api)' |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.StaticFiles.StaticFileMiddleware|Static files was skipped as the request already matched an endpoint. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of authorization filters (in the following order): TUTOR.ERPS.API.Infa.Attribute.ApTokenAuth |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of resource filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of action filters (in the following order): Microsoft.AspNetCore.Mvc.ModelBinding.UnsupportedContentTypeFilter (Order: -3000), Microsoft.AspNetCore.Mvc.Infrastructure.ModelStateInvalidFilter (Order: -2000) |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of exception filters (in the following order): None |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker|Execution plan of result filters (in the following order): Microsoft.AspNetCore.Mvc.ViewFeatures.Filters.SaveTempDataFilter, Microsoft.AspNetCore.Mvc.Infrastructure.ClientErrorResultFilter (Order: -2000) |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Infrastructure|Entity Framework Core 7.0.8 initialized 'TUTORERPSContext' using provider 'Microsoft.EntityFrameworkCore.SqlServer:7.0.8' with options: None |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Creating DbConnection. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Created DbConnection. (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3430|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@__token_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(2) [a].[Id], [a].[Api_Token], [a].[Ip], [a].[Token_Active], [a].[Token_EndTime], [a].[Token_StartTime]
FROM [ApiTokenManage] AS [a]
WHERE [a].[Api_Token] = @__token_0 |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'TUTORERPSContext' started tracking 'ApiTokenManage' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Creating DbCommand for 'ExecuteReader'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Created DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Initialized DbCommand for 'ExecuteReader' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.3861|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Executing DbCommand [Parameters=[@__token_0='?' (Size = 4000)], CommandType='Text', CommandTimeout='30']
SELECT TOP(2) [a].[Id], [a].[Api_Token], [a].[Ip], [a].[Token_Active], [a].[Token_EndTime], [a].[Token_StartTime]
FROM [ApiTokenManage] AS [a]
WHERE [a].[Api_Token] = @__token_0 |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|Closing data reader to 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Command|A data reader for 'TUTOR.ERPS' on server 'erp.ahow.tw' is being disposed after spending 0ms reading results. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closing connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Closed connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw' (0ms). |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|'"TUTORERPSContext"' generated a temporary value for the property '"Id"."SystemErrorLog"'. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|Context 'TUTORERPSContext' started tracking 'SystemErrorLog' entity. Consider using 'DbContextOptionsBuilder.EnableSensitiveDataLogging' to see key values. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.Update|SaveChanges starting for 'TUTORERPSContext'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges starting for 'TUTORERPSContext'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.ChangeTracking|DetectChanges completed for 'TUTORERPSContext'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opening connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
2023-08-24 22:56:35.4230|0|DEBUG|Microsoft.EntityFrameworkCore.Database.Connection|Opened connection to database 'TUTOR.ERPS' on server 'erp.ahow.tw'. |url: https://localhost/game/words|action: GetGameWordsList|
